année,type de zone administrative,nom,population,cog (code officiel géographique),url,frais de séjour et d'hébergement,taxe départementale de publicité foncière et droits d'enregistrement,dotation globale de fonctionnement,dotations et participations,apa,imposition forfaitaire sur les entreprises de réseau - base nette imposée,imposition forfaitaire sur les entreprises de réseau - réductions de bases accordées sur délibérations,imposition forfaitaire sur les entreprises de réseau - taux,imposition forfaitaire sur les entreprises de réseau - produits,cotisation valeur ajoutée des entreprises - base nette imposée,cotisation valeur ajoutée des entreprises - réductions de bases accordées sur délibérations,cotisation valeur ajoutée des entreprises - taux,cotisation valeur ajoutée des entreprises - produits,taxe professionnelle - base nette imposée,taxe professionnelle - réductions de bases accordées sur délibérations,taxe professionnelle - taux,taxe professionnelle - produits,compensation-relais 2010 - base nette imposée,compensation-relais 2010 - réductions de bases accordées sur délibérations,compensation-relais 2010 - taux,compensation-relais 2010 - produits,annuité des dettes bancaires et assimilées,encours des dettes bancaires et assimilées,caf nette du remboursement en capital des emprunts,remboursement d'emprunts et dettes assimilées,dépenses d'équipement,fctva,charges financières,= besoin ou capacité de financement de la section d'investissement = e,résultat d'ensemble = r - e,taxe d'habitation - base nette imposée,taxe d'habitation - réductions de bases accordées sur délibérations,taxe d'habitation - taux,taxe d'habitation - produits,aides à la personne,total des ressources d'investissement budgétaires = c,dépenses d'investissement directes,total des emplois d'investissement = d,taxe foncière sur les propriétés non bâties - base nette imposée,taxe foncière sur les propriétés non bâties - réductions de bases accordées sur délibérations,taxe foncière sur les propriétés non bâties - taux,taxe foncière sur les propriétés non bâties - produits,emprunts bancaires et dettes assimilées,impôts locaux,contributions obligatoires et participations,resultat comptable = a - b = r,total des charges de fonctionnement = b,charges de fonctionnement réelles,produits de fonctionnement réels,total des produits de fonctionnement = a,autres impôts et taxes,subventions d'équipement versées,pch,taxe foncière sur les propriétés bâties - base nette imposée,taxe foncière sur les propriétés bâties - réductions de bases accordées sur délibérations,taxe foncière sur les propriétés bâties - taux,taxe foncière sur les propriétés bâties - produits,achats et charges externes,attributions de péréquation et de compensation,subventions reçues,fiscalité reversée,besoin ou capacité de financement résiduel de la section d'investissement = d - c,rsa,capacité d'autofinancement = caf,produits des cessions d'immobilisations,charge de personnel,subventions,subventions et contingents,excédent brut de fonctionnement,solde des opérations pour le compte de tiers,tipp,fonds de roulement
2011,department,ISERE,1188660,038,http://alize2.finances.gouv.fr/departements/detail.php?dep=038&exercice=2011,225164000.0,136509000.0,241919000.0,351453000.0,95920000.0,,,,8447000.0,0.0,80000.0,,142652000.0,,,,,,,,,93186000.0,104467000.0,93167000.0,,,24357000.0,20000.0,18605000.0,28625000.0,,,,,246267000.0,464412000.0,145743000.0,483017000.0,,,,,110300000.0,382898000.0,166638000.0,47230000.0,1168483000.0,1025384000.0,1204514000.0,1215713000.0,374770000.0,107267000.0,27560000.0,1422766000.0,338000.0,0.159,226224000.0,81856000.0,56925000.0,24970000.0,33589000.0,18605000.0,96405000.0,179131000.0,1441000.0,178549000.0,37140000.0,760511000.0,,,68900000.0,
2011,department,SAVOIE,408842,073,http://alize2.finances.gouv.fr/departements/detail.php?dep=073&exercice=2011,61373000.0,77893000.0,77728000.0,111808000.0,34491000.0,,,,6500000.0,0.0,38000.0,,50251000.0,,,,,,,,,61433000.0,300470000.0,55620000.0,,,9076000.0,6250000.0,12088000.0,16267000.0,,,,,73464000.0,304235000.0,70824000.0,316384000.0,,,,,66173000.0,133821000.0,55454000.0,28355000.0,435898000.0,371889000.0,456685000.0,464252000.0,182717000.0,53405000.0,10395000.0,683809000.0,79000.0,0.1103,75423000.0,57548000.0,17350000.0,19926000.0,10262000.0,12149000.0,21392000.0,84796000.0,1618000.0,85335000.0,28960000.0,221568000.0,,,23587000.0,
2011,department,RHONE,1690498,069,http://alize2.finances.gouv.fr/departements/detail.php?dep=069&exercice=2011,309444000.0,258496000.0,316319000.0,437237000.0,114047000.0,,,,1739000.0,0.0,56000.0,,270422000.0,,,,,,,,,70203000.0,665000000.0,42316000.0,,,18396000.0,29260000.0,56330000.0,58506000.0,,,,,354820000.0,425815000.0,144540000.0,478060000.0,,,,,12120000.0,496015000.0,162355000.0,114836000.0,1428402000.0,1297758000.0,1510541000.0,1543238000.0,493085000.0,104265000.0,39621000.0,2307381000.0,0.0,0.0947,218510000.0,127398000.0,39187000.0,14284000.0,20151000.0,52245000.0,165746000.0,212783000.0,5803000.0,259922000.0,39248000.0,878675000.0,,,136063000.0,
2011,department,LOIRE,742076,042,http://alize2.finances.gouv.fr/departements/detail.php?dep=042&exercice=2011,152704000.0,69789000.0,147733000.0,229663000.0,70325000.0,,,,676000.0,0.0,233000.0,,63064000.0,,,,,,,,,30578000.0,321726000.0,23012000.0,,,8951000.0,8451000.0,18973000.0,16436000.0,,,,,160057000.0,229046000.0,57835000.0,247971000.0,,,,,29000000.0,186376000.0,49537000.0,35409000.0,665834000.0,597146000.0,687185000.0,701244000.0,218884000.0,46426000.0,14875000.0,772432000.0,154000.0,0.153,118185000.0,78993000.0,34574000.0,9158000.0,19001000.0,18925000.0,60599000.0,90039000.0,1315000.0,113188000.0,29704000.0,396192000.0,,,51364000.0,
2011,department,ARDECHE,311452,007,http://alize2.finances.gouv.fr/departements/detail.php?dep=007&exercice=2011,47772000.0,33425000.0,70223000.0,113519000.0,41715000.0,,,,6645000.0,0.0,20000.0,,22312000.0,,,,,,,,,20547000.0,223748000.0,15548000.0,,,6970000.0,5185000.0,20309000.0,11430000.0,,,,,79750000.0,149005000.0,53262000.0,169314000.0,,,,,21000000.0,84592000.0,12449000.0,31739000.0,315997000.0,286562000.0,344434000.0,347736000.0,113867000.0,29125000.0,6562000.0,301938000.0,6000.0,0.1805,54502000.0,41498000.0,17312000.0,14553000.0,9524000.0,20309000.0,25699000.0,57872000.0,472000.0,65090000.0,32848000.0,174497000.0,,,26582000.0,
2011,department,DROME,478069,026,http://alize2.finances.gouv.fr/departements/detail.php?dep=026&exercice=2011,87242000.0,49814000.0,100485000.0,159382000.0,45642000.0,,,,7188000.0,0.0,151000.0,,52526000.0,,,,,,,,,19481000.0,129940000.0,17679000.0,,,13485000.0,1874000.0,6122000.0,39550000.0,,,,,122297000.0,221080000.0,85015000.0,227682000.0,,,,,29291000.0,150212000.0,63477000.0,45672000.0,480181000.0,429502000.0,513328000.0,525853000.0,164921000.0,42258000.0,17023000.0,584531000.0,0.0,0.1523,89023000.0,38773000.0,27605000.0,11015000.0,14124000.0,6603000.0,48501000.0,83826000.0,258000.0,90521000.0,15577000.0,295927000.0,,,41306000.0,
2011,department,HAUTE-SAVOIE,716277,074,http://alize2.finances.gouv.fr/departements/detail.php?dep=074&exercice=2011,111584000.0,160178000.0,90898000.0,155928000.0,46026000.0,,,,1340000.0,0.0,39000.0,,78386000.0,,,,,,,,,101531000.0,355274000.0,90578000.0,,,12042000.0,11098000.0,-11266000.0,108967000.0,,,,,104034000.0,320008000.0,85193000.0,307257000.0,,,,,83340000.0,203066000.0,91413000.0,97701000.0,606539000.0,516232000.0,684016000.0,704240000.0,294713000.0,52079000.0,17990000.0,1010609000.0,1000.0,0.12029999999999999,121575000.0,64868000.0,22734000.0,16684000.0,13262000.0,-12751000.0,32042000.0,167784000.0,2067000.0,100722000.0,30505000.0,339146000.0,,,34090000.0,
2011,department,PUY-DE-DOME,628485,063,http://alize2.finances.gouv.fr/departements/detail.php?dep=063&exercice=2011,86849000.0,62555000.0,111256000.0,169281000.0,59165000.0,,,,787000.0,0.0,80000.0,,61201000.0,,,,,,,,,44990000.0,310797000.0,37619000.0,,,11871000.0,7790000.0,9228000.0,38741000.0,,,,,142789000.0,235546000.0,60471000.0,244593000.0,,,,,57750000.0,189357000.0,56414000.0,47969000.0,539908000.0,499530000.0,577373000.0,587877000.0,194746000.0,63503000.0,9650000.0,670047000.0,1000.0,0.18789999999999998,125903000.0,75911000.0,23662000.0,17269000.0,10178000.0,9047000.0,63703000.0,77843000.0,51000.0,108434000.0,17055000.0,306665000.0,,,51561000.0,
2011,department,CANTAL,148737,015,http://alize2.finances.gouv.fr/departements/detail.php?dep=015&exercice=2011,29776000.0,14487000.0,52342000.0,78867000.0,23070000.0,,,,1504000.0,0.0,6000.0,,9505000.0,,,,,,,,,26222000.0,175399000.0,20781000.0,,,2351000.0,6041000.0,7864000.0,4893000.0,,,,,37737000.0,60635000.0,17699000.0,68499000.0,,,,,22500000.0,41014000.0,17531000.0,12758000.0,182682000.0,164910000.0,188974000.0,195440000.0,53924000.0,15364000.0,1794000.0,125302000.0,1000.0,0.23559999999999998,29522000.0,21685000.0,13102000.0,7101000.0,3799000.0,7864000.0,8253000.0,24063000.0,78000.0,41632000.0,9322000.0,95196000.0,,,10756000.0,
2011,department,HAUTE-LOIRE,221834,043,http://alize2.finances.gouv.fr/departements/detail.php?dep=043&exercice=2011,44336000.0,20719000.0,47279000.0,77964000.0,23657000.0,,,,547000.0,0.0,41000.0,,14413000.0,,,,,,,,,13155000.0,125293000.0,8583000.0,,,3397000.0,6077000.0,3983000.0,20774000.0,,,,,45929000.0,42595000.0,23743000.0,49460000.0,,,,,6800000.0,61078000.0,14905000.0,24757000.0,205579000.0,189233000.0,228650000.0,230336000.0,69706000.0,14920000.0,5439000.0,211750000.0,0.0,0.2125,44998000.0,24280000.0,12851000.0,4958000.0,6022000.0,6865000.0,11538000.0,39417000.0,115000.0,43297000.0,7419000.0,115428000.0,,,11382000.0,
2011,department,ALLIER,342807,003,http://alize2.finances.gouv.fr/departements/detail.php?dep=003&exercice=2011,50978000.0,30690000.0,71067000.0,123206000.0,40948000.0,,,,1011000.0,0.0,39000.0,,25089000.0,,,,,,,,,26350000.0,227252000.0,20501000.0,,,7604000.0,6585000.0,-2657000.0,28014000.0,,,,,96602000.0,139410000.0,25163000.0,136711000.0,,,,,12204000.0,88419000.0,30605000.0,25357000.0,338826000.0,310892000.0,359787000.0,364183000.0,121661000.0,27252000.0,7945000.0,334363000.0,8000.0,0.18289999999999998,61155000.0,37176000.0,21270000.0,7098000.0,12281000.0,-2699000.0,38083000.0,48895000.0,34000.0,72159000.0,13960000.0,193764000.0,,,32379000.0,
2011,department,LOZERE,76973,048,http://alize2.finances.gouv.fr/departements/detail.php?dep=048&exercice=2011,12818000.0,9324000.0,45967000.0,59679000.0,8779000.0,,,,401000.0,0.0,2000.0,,3914000.0,,,,,,,,,11581000.0,22650000.0,11002000.0,,,2326000.0,642000.0,8075000.0,4909000.0,,,,,17639000.0,57614000.0,14945000.0,65544000.0,,,,,13750000.0,18661000.0,6690000.0,12984000.0,110615000.0,87464000.0,111420000.0,123598000.0,26586000.0,23892000.0,2702000.0,73627000.0,108000.0,0.1936,14254000.0,14501000.0,3584000.0,8622000.0,3265000.0,7930000.0,4640000.0,23956000.0,0.0,24143000.0,9227000.0,47981000.0,,,5378000.0,
2011,department,HERAULT,1019798,034,http://alize2.finances.gouv.fr/departements/detail.php?dep=034&exercice=2011,161373000.0,163206000.0,176287000.0,288744000.0,135503000.0,,,,1456000.0,0.0,50000.0,,87125000.0,,,,,,,,,77642000.0,315422000.0,71539000.0,,,22301000.0,7232000.0,2843000.0,106026000.0,,,,,363254000.0,417177000.0,156301000.0,420303000.0,,,,,84000000.0,340149000.0,139437000.0,108870000.0,1062415000.0,987658000.0,1139849000.0,1171285000.0,440631000.0,75130000.0,33650000.0,1168944000.0,21000.0,0.2115,247238000.0,65017000.0,44546000.0,21143000.0,20464000.0,3126000.0,174462000.0,152191000.0,7271000.0,195841000.0,46068000.0,717271000.0,,,152713000.0,
2011,department,GARD,694323,030,http://alize2.finances.gouv.fr/departements/detail.php?dep=030&exercice=2011,127703000.0,92566000.0,143651000.0,231264000.0,69162000.0,,,,2853000.0,0.0,37000.0,,47609000.0,,,,,,,,,29969000.0,255121000.0,20773000.0,,,10617000.0,9251000.0,6948000.0,46530000.0,,,,,226858000.0,156187000.0,71931000.0,165026000.0,,,,,28125000.0,209573000.0,76721000.0,53479000.0,752826000.0,696231000.0,784557000.0,806304000.0,291289000.0,44231000.0,10046000.0,701125000.0,0.0,0.2182,152985000.0,78177000.0,37259000.0,12109000.0,17565000.0,8840000.0,129529000.0,88326000.0,1838000.0,139999000.0,30491000.0,464652000.0,,,105880000.0,
2011,department,AUDE,349237,011,http://alize2.finances.gouv.fr/departements/detail.php?dep=011&exercice=2011,60650000.0,46981000.0,83617000.0,137603000.0,34268000.0,,,,1130000.0,0.0,33000.0,,20129000.0,,,,,,,,,24145000.0,164135000.0,20021000.0,,,6625000.0,4139000.0,22672000.0,5980000.0,,,,,131939000.0,122963000.0,44513000.0,145635000.0,,,,,3750000.0,119561000.0,43886000.0,28652000.0,418875000.0,378160000.0,445157000.0,447527000.0,163066000.0,25011000.0,12400000.0,315899000.0,0.0,0.3069,96949000.0,35399000.0,22169000.0,13303000.0,10139000.0,22672000.0,74063000.0,66997000.0,31000.0,86132000.0,13932000.0,251768000.0,,,56689000.0,
2011,department,PYRENEES-ORIENTALES,441387,066,http://alize2.finances.gouv.fr/departements/detail.php?dep=066&exercice=2011,52653000.0,70364000.0,74554000.0,139677000.0,49145000.0,,,,612000.0,0.0,59000.0,,28045000.0,,,,,,,,,17266000.0,127755000.0,13577000.0,,,8614000.0,3848000.0,10617000.0,59291000.0,,,,,170456000.0,159499000.0,53756000.0,170079000.0,,,,,10750000.0,137159000.0,35283000.0,69908000.0,462904000.0,436185000.0,525761000.0,532812000.0,209813000.0,51798000.0,13048000.0,551487000.0,14000.0,0.1913,105499000.0,42016000.0,25194000.0,21735000.0,12329000.0,10580000.0,91104000.0,89576000.0,627000.0,93549000.0,25354000.0,295565000.0,,,72969000.0,
2011,department,VAUCLUSE,538902,084,http://alize2.finances.gouv.fr/departements/detail.php?dep=084&exercice=2011,87848000.0,72166000.0,114962000.0,176719000.0,41743000.0,,,,1908000.0,0.0,49000.0,,47370000.0,,,,,,,,,19910000.0,163765000.0,14511000.0,,,10327000.0,5548000.0,-4873000.0,61010000.0,,,,,140238000.0,138046000.0,61157000.0,134618000.0,,,,,14417000.0,139113000.0,77115000.0,56137000.0,509792000.0,484707000.0,562843000.0,565929000.0,210589000.0,32385000.0,6906000.0,612905000.0,31000.0,0.1424,87278000.0,33387000.0,31067000.0,8430000.0,14958000.0,-3427000.0,73275000.0,78136000.0,222000.0,115502000.0,21813000.0,329628000.0,,,62152000.0,
2011,department,BOUCHES-DU-RHONE,1966005,013,http://alize2.finances.gouv.fr/departements/detail.php?dep=013&exercice=2011,347343000.0,277255000.0,428768000.0,599021000.0,145604000.0,,,,6084000.0,0.0,154000.0,,204609000.0,,,,,,,,,115563000.0,223716000.0,110465000.0,,,22360000.0,5365000.0,18799000.0,239515000.0,,,,,614971000.0,668609000.0,231223000.0,688983000.0,,,,,81371000.0,537853000.0,151797000.0,258314000.0,1906825000.0,1742979000.0,2139286000.0,2165139000.0,855579000.0,209649000.0,43795000.0,2079646000.0,6000.0,0.1505,312979000.0,177674000.0,68599000.0,20282000.0,36799000.0,20374000.0,370353000.0,396307000.0,11329000.0,311649000.0,122414000.0,1245632000.0,,,365154000.0,
2011,department,ALPES-MARITIMES,1084428,006,http://alize2.finances.gouv.fr/departements/detail.php?dep=006&exercice=2011,167172000.0,328134000.0,131273000.0,221480000.0,114791000.0,,,,1677000.0,0.0,19000.0,,109144000.0,,,,,,,,,90578000.0,998962000.0,55074000.0,,,21495000.0,35686000.0,51233000.0,35584000.0,,,,,268063000.0,256446000.0,121758000.0,288315000.0,,,,,54450000.0,344218000.0,154220000.0,86817000.0,1090786000.0,995465000.0,1174446000.0,1177603000.0,548829000.0,87634000.0,26073000.0,1827905000.0,12000.0,0.1242,227026000.0,122224000.0,35168000.0,16346000.0,14818000.0,31869000.0,105571000.0,178981000.0,262000.0,199444000.0,39376000.0,634082000.0,,,104513000.0,
2011,department,HAUTES-ALPES,134205,005,http://alize2.finances.gouv.fr/departements/detail.php?dep=005&exercice=2011,21073000.0,25036000.0,34065000.0,48509000.0,12942000.0,,,,1166000.0,0.0,7000.0,,9290000.0,,,,,,,,,22429000.0,176573000.0,15984000.0,,,4496000.0,6466000.0,-4129000.0,18147000.0,,,,,27580000.0,71026000.0,24674000.0,66897000.0,,,,,20000000.0,50988000.0,11197000.0,14018000.0,156752000.0,139538000.0,170271000.0,170769000.0,57145000.0,25786000.0,2240000.0,191453000.0,0.0,0.2091,40033000.0,12658000.0,5274000.0,8796000.0,2644000.0,-4129000.0,10070000.0,30734000.0,186000.0,33143000.0,10383000.0,86692000.0,,,6846000.0,
2011,department,VAR,1001408,083,http://alize2.finances.gouv.fr/departements/detail.php?dep=083&exercice=2011,145202000.0,248116000.0,154119000.0,238916000.0,93826000.0,,,,1181000.0,0.0,66000.0,,65251000.0,,,,,,,,,63864000.0,745213000.0,41265000.0,,,18938000.0,22656000.0,-37576000.0,116562000.0,,,,,243286000.0,353285000.0,92878000.0,315708000.0,,,,,50000000.0,241126000.0,80844000.0,78985000.0,951692000.0,859223000.0,1015514000.0,1030677000.0,472008000.0,88227000.0,16632000.0,1463233000.0,12000.0,0.1176,172080000.0,60817000.0,32568000.0,11266000.0,15563000.0,-37576000.0,116829000.0,156291000.0,5072000.0,192684000.0,108686000.0,581893000.0,,,110186000.0,
2011,department,ALPES-DE-HAUTE-PROVENCE,157965,004,http://alize2.finances.gouv.fr/departements/detail.php?dep=004&exercice=2011,22541000.0,24388000.0,37725000.0,58116000.0,15070000.0,,,,1889000.0,0.0,3000.0,,11711000.0,,,,,,,,,10396000.0,97326000.0,8242000.0,,,7477000.0,2595000.0,6384000.0,16902000.0,,,,,33958000.0,76828000.0,36437000.0,82377000.0,,,,,6000000.0,54740000.0,12647000.0,23286000.0,172427000.0,157287000.0,192963000.0,195713000.0,67593000.0,14789000.0,2000000.0,213600000.0,173000.0,0.18960000000000002,40499000.0,27917000.0,6686000.0,9887000.0,3540000.0,5549000.0,14779000.0,35676000.0,27000.0,43926000.0,8268000.0,80295000.0,,,14582000.0,
2011,department,CORSE-DU-SUD,140953,02A,http://alize2.finances.gouv.fr/departements/detail.php?dep=02A&exercice=2011,18118000.0,22824000.0,63998000.0,90556000.0,23659000.0,,,,257000.0,0.0,0.0,,10060000.0,,,,,,,,,1559000.0,38889000.0,861000.0,,,5647000.0,793000.0,-17124000.0,36337000.0,,,,,48740000.0,75745000.0,44037000.0,58621000.0,,,,,24000000.0,25778000.0,26537000.0,19214000.0,188112000.0,178332000.0,207219000.0,207326000.0,77046000.0,13660000.0,5068000.0,173682000.0,0.0,0.08789999999999999,15267000.0,18816000.0,11523000.0,6968000.0,6627000.0,-17124000.0,12277000.0,28888000.0,107000.0,59827000.0,3240000.0,98839000.0,,,14017000.0,
2011,department,HAUTE-CORSE,162013,02B,http://alize2.finances.gouv.fr/departements/detail.php?dep=02B&exercice=2011,17307000.0,21489000.0,65120000.0,90697000.0,21129000.0,,,,404000.0,0.0,0.0,,9872000.0,,,,,,,,,10616000.0,132913000.0,6020000.0,,,3398000.0,6708000.0,-6247000.0,25398000.0,,,,,52453000.0,54300000.0,24743000.0,48053000.0,,,,,6000000.0,30890000.0,22241000.0,19151000.0,196472000.0,184648000.0,213235000.0,215623000.0,79733000.0,15144000.0,9517000.0,150935000.0,1000.0,0.1343,20272000.0,25488000.0,12006000.0,10326000.0,4914000.0,-6247000.0,15691000.0,28587000.0,767000.0,48688000.0,9009000.0,103464000.0,,,22857000.0,
2012,department,GUADELOUPE,401554,101,http://alize2.finances.gouv.fr/departements/detail.php?dep=101&exercice=2012,69273000.0,22357000.0,136658000.0,189269000.0,41539000.0,,,,388000.0,0.0,0.0,,19018000.0,,,,,,,,,15368000.0,109185000.0,11191000.0,,,11866000.0,6177000.0,-18922000.0,48335000.0,,,,,280488000.0,176965000.0,93057000.0,158043000.0,,,,,20000000.0,97738000.0,48465000.0,29412000.0,591945000.0,573759000.0,616164000.0,621358000.0,310614000.0,26378000.0,10662000.0,311495000.0,125000.0,0.2527,78713000.0,27763000.0,18337000.0,24056000.0,6209000.0,-18922000.0,213080000.0,42405000.0,338000.0,102313000.0,12959000.0,415087000.0,,,180329000.0,
2012,department,MARTINIQUE,396404,103,http://alize2.finances.gouv.fr/departements/detail.php?dep=103&exercice=2012,67194000.0,22807000.0,166862000.0,212990000.0,48227000.0,,,,282000.0,0.0,0.0,,21301000.0,,,,,,,,,40054000.0,314624000.0,29801000.0,,,4812000.0,10770000.0,3400000.0,37774000.0,,,,,259560000.0,111586000.0,36935000.0,114950000.0,,,,,10892000.0,85465000.0,29808000.0,41174000.0,560788000.0,543394000.0,599431000.0,601962000.0,278104000.0,11960000.0,15636000.0,320563000.0,0.0,0.1949,62477000.0,43891000.0,10780000.0,14796000.0,2528000.0,3363000.0,191331000.0,56037000.0,643000.0,112296000.0,13503000.0,371664000.0,,,170317000.0,
2012,department,SITUATION FINANCIERE du DEPARTEMENT DE LA GUYANE,224469,102,http://alize2.finances.gouv.fr/departements/detail.php?dep=102&exercice=2012,30661000.0,16111000.0,52643000.0,77499000.0,7255000.0,,,,334000.0,0.0,0.0,,8020000.0,,,,,,,,,6438000.0,54383000.0,4971000.0,,,0.0,1467000.0,-6944000.0,-2552000.0,,,,,118749000.0,46021000.0,28429000.0,40213000.0,,,,,5000000.0,42292000.0,19353000.0,-9496000.0,311451000.0,299505000.0,298509000.0,301955000.0,167110000.0,4125000.0,1987000.0,104668000.0,0.0,0.3292,34457000.0,29908000.0,6681000.0,13744000.0,4120000.0,-5808000.0,98322000.0,-996000.0,2767000.0,92942000.0,3881000.0,173204000.0,,,72528000.0,
2012,department,REUNION,816364,104,http://alize2.finances.gouv.fr/departements/detail.php?dep=104&exercice=2012,93075000.0,46956000.0,376011000.0,487205000.0,84890000.0,,,,1275000.0,0.0,2000.0,,43633000.0,,,,,,,,,57538000.0,465786000.0,44937000.0,,,15352000.0,12625000.0,7361000.0,17499000.0,,,,,648879000.0,421058000.0,109054000.0,428550000.0,,,,,30588000.0,120132000.0,99592000.0,24860000.0,1335931000.0,1249148000.0,1342794000.0,1360791000.0,719272000.0,73738000.0,11781000.0,618752000.0,0.0,0.1294,80066000.0,32666000.0,16787000.0,66461000.0,-4104000.0,7492000.0,498473000.0,93646000.0,121000.0,251908000.0,54135000.0,940135000.0,,,405903000.0,
2012,department,PARIS,2234105,075,http://alize2.finances.gouv.fr/departements/detail.php?dep=075&exercice=2012,541973000.0,802511000.0,16199000.0,545930000.0,137657000.0,,,,2297000.0,0.0,276000.0,,796415000.0,,,,,,,,,0.0,0.0,0.0,,,6481000.0,0.0,29217000.0,25011000.0,,,,,555847000.0,183109000.0,39996000.0,223444000.0,,,,,0.0,1154932000.0,495384000.0,54228000.0,2088724000.0,1997354000.0,2053807000.0,2142952000.0,1151080000.0,100292000.0,38816000.0,6935179000.0,0.0,0.0513,355772000.0,124651000.0,3572000.0,39688000.0,-892180000.0,40335000.0,309462000.0,56452000.0,11912000.0,226951000.0,41168000.0,1642631000.0,,,264822000.0,
2012,department,VAL-D'OISE,1168892,095,http://alize2.finances.gouv.fr/departements/detail.php?dep=095&exercice=2012,191801000.0,130224000.0,165321000.0,239148000.0,54435000.0,,,,807000.0,0.0,10000.0,,118212000.0,,,,,,,,,92217000.0,963158000.0,72140000.0,,,13275000.0,23263000.0,22010000.0,-9085000.0,,,,,232572000.0,259723000.0,69554000.0,281537000.0,,,,,73500000.0,320140000.0,146527000.0,12925000.0,912067000.0,850899000.0,921640000.0,924992000.0,320070000.0,59115000.0,22922000.0,1509165000.0,0.0,0.1325,199961000.0,56592000.0,25388000.0,21267000.0,11144000.0,21815000.0,136579000.0,70742000.0,2873000.0,149623000.0,41066000.0,618411000.0,,,88548000.0,
2012,department,DU VAL-DE-MARNE,1318537,094,http://alize2.finances.gouv.fr/departements/detail.php?dep=094&exercice=2012,216117000.0,174779000.0,237538000.0,367477000.0,70830000.0,,,,2115000.0,0.0,34000.0,,181303000.0,,,,,,,,,74200000.0,565045000.0,60410000.0,,,28739000.0,14976000.0,-20511000.0,89992000.0,,,,,330988000.0,562147000.0,204872000.0,540793000.0,,,,,89215000.0,445120000.0,138994000.0,69480000.0,1306669000.0,1203587000.0,1338570000.0,1376149000.0,431598000.0,65967000.0,21001000.0,2082206000.0,11000.0,0.12279999999999999,255692000.0,123181000.0,41537000.0,39397000.0,20778000.0,-21354000.0,179791000.0,134984000.0,6055000.0,333656000.0,40461000.0,729463000.0,,,124764000.0,
2012,department,SEINE-SAINT-DENIS,1515983,093,http://alize2.finances.gouv.fr/departements/detail.php?dep=093&exercice=2012,378934000.0,142449000.0,290966000.0,469948000.0,98560000.0,,,,967000.0,0.0,0.0,,197605000.0,,,,,,,,,86616000.0,1061781000.0,58668000.0,,,21306000.0,29454000.0,-7414000.0,9439000.0,,,,,529117000.0,299129000.0,189308000.0,291715000.0,,,,,127719000.0,520511000.0,161304000.0,2025000.0,1719759000.0,1655414000.0,1694708000.0,1721784000.0,583100000.0,33665000.0,35638000.0,2270189000.0,27000.0,0.1405,318957000.0,139887000.0,67914000.0,65547000.0,37116000.0,-7414000.0,357786000.0,39294000.0,4422000.0,349455000.0,61985000.0,1134520000.0,,,247447000.0,
2012,department,HAUTS-DE-SEINE,1561745,092,http://alize2.finances.gouv.fr/departements/detail.php?dep=092&exercice=2012,279352000.0,363901000.0,265296000.0,304219000.0,68703000.0,,,,1249000.0,0.0,189000.0,,623504000.0,,,,,,,,,90317000.0,163064000.0,82814000.0,,,38783000.0,9002000.0,21999000.0,84979000.0,,,,,258923000.0,652472000.0,253740000.0,687619000.0,,,,,50000000.0,911042000.0,241832000.0,106978000.0,1625141000.0,1320762000.0,1624984000.0,1732120000.0,578798000.0,184721000.0,21700000.0,3988005000.0,84000.0,0.0708,282356000.0,169194000.0,14138000.0,64102000.0,-242933000.0,35147000.0,135796000.0,304222000.0,3393000.0,278500000.0,67375000.0,852405000.0,,,112429000.0,
2012,department,ESSONNE,1208004,091,http://alize2.finances.gouv.fr/departements/detail.php?dep=091&exercice=2012,266770000.0,137505000.0,168997000.0,283460000.0,49897000.0,,,,824000.0,0.0,16000.0,,147905000.0,,,,,,,,,84939000.0,848487000.0,72796000.0,,,14742000.0,15754000.0,-47867000.0,111749000.0,,,,,201550000.0,503086000.0,109974000.0,455219000.0,,,,,107548000.0,379351000.0,148113000.0,63882000.0,1055465000.0,972210000.0,1102229000.0,1119346000.0,371048000.0,89808000.0,21595000.0,1797695000.0,0.0,0.12689999999999999,228125000.0,87085000.0,42240000.0,20493000.0,25947000.0,-47867000.0,105583000.0,130020000.0,745000.0,190255000.0,43298000.0,676915000.0,,,83688000.0,
2012,department,YVELINES,1407560,078,http://alize2.finances.gouv.fr/departements/detail.php?dep=078&exercice=2012,240818000.0,220625000.0,148880000.0,203961000.0,55378000.0,,,,4658000.0,0.0,36000.0,,198613000.0,,,,,,,,,60950000.0,143810000.0,58288000.0,,,18403000.0,2663000.0,19390000.0,54477000.0,,,,,194132000.0,387273000.0,174069000.0,406669000.0,,,,,70000000.0,383545000.0,156978000.0,73868000.0,963867000.0,855806000.0,997981000.0,1037735000.0,372689000.0,103543000.0,30562000.0,2342863000.0,0.0,0.0758,177582000.0,43659000.0,18944000.0,69246000.0,8147000.0,19396000.0,92427000.0,142174000.0,1536000.0,164581000.0,36640000.0,643355000.0,,,66601000.0,
